post_id,text,timestamp,time,user_id
540650834852437,"Cảnh báo về việc mua sách ôn thi đại học photo giá rẻ❌🆘
Sách photo là một hình thức làm giả làm lậu từ sách gốc. Các sách này thường được bán chui trên thị trường và qua mạng xã hội. Với tâm lý ham rẻ và cả tin,… Xem thêm không ít học sinh đã vô tình tiếp tay cho việc tiêu thị sách lậu và trở thành nạn nhân của vấn nạn này.
Bài viết dưới đây sẽ điểm lại những hệ quả xấu khi mua sách ôn thi đại học photo giá rẻ, mà người phải chịu thiệt thòi trước nhất là chính các em.
không có nguồn gốc rõ ràng
Sách photo là một hình thức làm lậu các sách gốc, vì thế, các đối tượng rao bán sách photo sẽ không bao giờ cung cấp các thông tin chính xác về cá nhân cho người mua. Mọi hoạt động mua bán thường chỉ diễn ra qua… Xem thêm",1680002309.0,2023-03-28 18:18:29,100037694629000
539974554920065,"Giới thiệu ngành học: THƯƠNG MẠI ĐIỆN TỬ
👉Mã ngành: 7340122
💥 Chỉ tiêu & điểm trúng tuyển năm 2022 và 2021:
- 2022: 120 chỉ tiêu, điểm trúng tuyển theo phương thức điểm thi THPT: 26,35 (xét khối A00, A01 và D01)… Xem thêm và 26,82 đối với xét tuyển kết hợp.
- 2021: 110 chỉ tiêu, điểm trúng tuyển 26,50 (xét khối A00, A01 và D01) và 26,42 đối với xét tuyển kết hợp.
✨ Đây là ngành học thuộc khối ngành kinh tế, đó là các hoạt động ứng dụng công nghệ thông tin, truyền thông trên các nền tảng ứng dụng số trong quy trình kinh doanh online. TMĐT được thực hiện qua các phương tiện truyền thông đa phương tiện, internet, mạng viễn thông, được thiết kế để giúp hoàn thành mục tiêu kinh doanh nhanh một cách tốt hơn và… Xem thêm",1679880221.0,2023-03-27 08:23:41,100012883488994
533049905612530,"Em nghe thiên hạ đồn chỉ cần đỗ PTIT là được phát người yêu.
Này có đúng không vậy mn👀",1678712612.0,2023-03-13 20:03:32,100075643774097
540019648248889,"Các em 2k5 lưu ý nhaaa 🥰
Cre: Tuyển sinh PTIT - Học viện Công nghệ Bưu chính Viễn thông",1679888491.0,2023-03-27 10:41:31,100037648460053
538263015091219,E 2k5 e xin anh chị cho e kinh nghiệm để vào được CNTT clc ạ.,1679576088.0,2023-03-23 19:54:48,100067982987540
538318075085713,"🔥 Giới thiệu ngành học: BÁO CHÍ - (Journalism)
👉Mã ngành: 7320101

💥 Chỉ tiêu & điểm trúng tuyển năm 2022:
- 2022: 60 chỉ tiêu, điểm trúng tuyển theo phương thức điểm thi THPT: 24,40 (xét khối A00, A01 và D01)Xem thêm

✨ Mục tiêu của chương trình là nhằm cung cấp nguồn nhân lực trình độ đại học ngành Báo chí có bản lĩnh chính trị vững vàng, đạo đức nghề nghiệp; có kiến thức, kỹ năng về báo chí, công nghệ số và quản trị dữ liệu nội dung, đồng thời có năng lực thích ứng nhanh với các môi trường làm việc khác nhau, trong bối cảnh công nghệ số liên tục thay đổi.

🔥 Kiến thức cơ sở và chuyên ngành:
Sinh viên tốt nghiệp chương trình đào tạo cử nhân ngành Báo chí của Học viện sẽ:
PO1: Vận dụng được các… Xem thêm

DAOTAO.PTIT.EDU.VN
Ngành Báo chí (Journalism)",1679583451.0,2023-03-23 21:57:31,100037648460053
538138318437022,"Mn cho em hỏi ngành cntt lấy thấp nhất điểm đgnl năm ngoái là bao nhiêu ạ🥲
Với lại mn cho em xin bảng điểm đgnl năm ngoái đc ko ạ🥲🥲🥲",1679553899.0,2023-03-23 13:44:59,100055880452177
529221992661988,"E chào các anh chị. E có nv muốn học cntt của PTIT thì e muốn các ac rv giúp e về học phí,điểm đgnl để đỗ vào trường mình vs ạ
E cảm ơn các ac ạ💖",1678101951.0,2023-03-06 18:25:51,100044115691972
538046265112894,"🖥**TỔNG QUAN VỀ NGÀNH QUẢN TRỊ KINH DOANH (MÃ: 7340101)**🖥
Ngành Quản trị kinh doanh (gồm có 3 chuyên ngành Quản trị Logistics, Quản trị Thương mại điện tử, Quản trị doanh nghiệp, không xét tuyển theo chuyên… Xem thêm ngành, khi vào học sinh viên tự chọn chuyên ngành)
1. Mã ngành: 7340101
2. Khối lượng chương trình: 130 tín chỉ (không bao gồm Giáo dục thể chất, Giáo dục quốc phòng và Kỹ năng mềm)
3. Chi tiêu
- Năm 2023:
- Năm 2022: 190
- Năm 2021: 175
4. Điểm trúng tuyển:
- Năm 2022: 25,55
- Năm 2021: 25,9
5. Tổ hợp xét tuyển: Toán – Lý – Hóa (A00) hoặc Toán – Lý – Anh (A01) hoặc Toán - Văn - Anh (D01)
🔰 Về chương trình:
❤ Chuyên ngành Quản trị doanh nghiệp
Phân tích và đánh giá được quy trình, phương pháp chung… Xem thêm",1679536777.0,2023-03-23 08:59:37,100012883488994
537580981826089,"TỔNG QUAN VỀ NGÀNH CÔNG NGHỆ ĐA PHƯƠNG TIỆN (MÃ: 7329001)🖥
Chi tiết ngành học: https://daotao.ptit.edu.vn/nganhhoc/7329001
1. Mã ngành: 7329001
2. Khối lượng chương trình: 150 tín chỉ (không bao gồm Giáo dục thể… Xem thêm chất, Giáo dục quốc phòng và Kỹ năng mềm)
3. Chi tiêu:
- Năm 2023:
- Năm 2022: 250
- Năm 2021: 230
4. Điểm trúng tuyển:
- Năm 2022: 26,45
- Năm 2021: 26,35
5. Tổ hợp xét tuyển: Toán – Lý – Hóa (A00) hoặc Toán – Lý – Anh (A01) hoặc Toán - Văn - Anh (D01)
🔰 Về chương trình:
- Ngoài kiến thức đại cương, còn trang bị cho sinh viên:
📍 Các môn học liên quan đến kỹ thuật dựng hình: Kỹ thuật nhiếp ảnh, Kỹ thuật quay phim, Dựng Audio & Video phi tuyến, Thiết kế tương tác đa phương tiện, Kịch bản đa phương… Xem thêm",1679470665.0,2023-03-22 14:37:45,100012883488994
536490278601826,"Chuyên mục khoe ảnh kỉ yếu
cre Bui Hoai Anh",1679285717.0,2023-03-20 11:15:17,100012883488994
536008458650008,"Mọi người openday thế nào r ạ, lượn gần 1 vòng k thấy Ptit đâu 🥲",1679206238.0,2023-03-19 13:10:38,100010994670114
536063991977788,"Quang Anh‎D23 Học Viện Công Nghệ Bưu Chính Viễn Thông Hà Nội (PTIT)
19 tháng 3 lúc 15:58 ·
Tùy chọn khác",1679216334.0,2023-03-19 15:58:54,100037694629000
535190945398426,Đây là lí do em chọn PTIT,1679066291.0,2023-03-17 22:18:11,100075643774097
536063985311122,"Cháy quáaaa🔥
🎬 TƯ VẤN TUYỂN SINH TẠI BÁCH KHOA HÀ NỘI
👉 Ngay lúc này tại gian hàng của Học viện Công nghệ Bưu chính Viễn thông, không khí nóng hơn bao giờ hết. Còn chần chờ gì nữa mà không ghé qua để được tưXem thêm vấn và nhận những phần quà vô cùng hấp dẫn nào 🔥🔥
—-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\
Mọi thông tin về tuyển sinh đại học hệ chính quy năm 2023 xem tại:
Website: https://ptit.edu.vn; https://daotao.ptit.edu.vn, https://tuyensinh.ptit.edu.vn,
Fanpage: https://facebook.com/HocvienPTIT; https://facebook.com/ptittuyensinh.
Trang Zalo: Học viện Công nghệ Bưu chính Viễn thông (ID 1260203497642986925)",1679216334.0,2023-03-19 15:58:54,100037694629000
534898595427661,Cố lên nào chàng trai,1679018279.0,2023-03-17 08:57:59,100012883488994
535395495377971,TOANG!,1679101988.0,2023-03-18 08:13:08,100090141775997
535082932075894,"TỔNG QUAN VỀ NGÀNH CÔNG NGHỆ TÀI CHÍNH FINTECH (MÃ: 7480201)🖥
ĐIểm chuẩn
2021: 25,90
2021: 25,85
Công nghệ tài chính là ngành học hot hiện nay, giải quyết đúng và trúng nhu cầu thiếu hụt nhân sự Fintech trước sự… Xem thêm phát triển mạnh mẽ của nền kinh tế số.
Về chương trình học
Công nghệ tài chính (Fintech) là ngành đào tạo lai ghép giữa công nghệ và tài chính. Khi theo học ngành này, sinh viên sẽ được đào tạo những kiến thức về công nghệ thông tin để ứng dụng trong việc giải quyết các công việc về tài chính. Sau khi ra trường, sinh viên có thể đảm nhận các vị trí công việc liên quan trong các tổ chức tài chính và các doanh nghiệp. Do được đào tạo ở cả 2 lĩnh vực hot là Công nghệ thông tin và Tài… Xem thêm",1679051973.0,2023-03-17 18:19:33,100012883488994
533896282194559,Em chào anh chị. Em 2k5 muốn hỏi là Điện tử viễn thông và điện- điện tử khác nhau thế nào ạ?,1678852506.0,2023-03-15 10:55:06,100081278974618
535397218711132,"💌GIAN HÀNG CỦA PTIT TẠI ĐẠI HỌC BÁCH KHOA HÀ NỘI

Đi kiếm ny thôi nàooo",1679102342.0,2023-03-18 08:19:02,100012883488994
535074105410110,Chiếc mục tiêu rất ra gì và này nọ của Ptiter tương lai🔥,1679050427.0,2023-03-17 17:53:47,100037694629000
534729012111286,"📢 TVTS 2023: TRẠM DỪNG TIẾP THEO GỌI TÊN HÀ NỘI 📢

Tìm ny ở đây chứ đâu 🤭🤭
—-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\
Mọi thông tin về tuyển sinh đại học hệ chính quy năm 2023Xem thêm xem tại:
► Website: https://ptit.edu.vn https://daotao.ptit.edu.vn https://tuyensinh.ptit.edu.vn
► Fanpage: https://facebook.com/HocvienPTIT https://facebook.com/ptittuyensinh
► Trang Zalo: Học viện Công nghệ Bưu chính Viễn thông (ID 1260203497642986925)",1678985731.0,2023-03-16 23:55:31,100012883488994
534648198786034,"TOP 10 LÍ DO CHỌN PTIT:
TOP 1 : Được giảm học phí🔥",1678974691.0,2023-03-16 20:51:31,100037694629000
534417348809119,"TỔNG QUAN NGÀNH AN TOÀN THÔNG TIN
1. Mã ngành: 7480202
2. Khối lượng chương trình: 150 tín chỉ (không bao gồm Giáo dục thể chất, Giáo dục quốc phòng và Kỹ năng mềm)
3. Chỉ tiêu:
- Năm 2023:
- Năm 2022: 240
- Năm… Xem thêm 2021: 220
4. Điểm trúng tuyển
- Năm 2022: 26,70
- Năm 2021: 26,55
5. Tổ hợp xét tuyển: Toán – Lý – Hóa (A00) hoặc Toán – Lý – Anh (A01)
Chuẩn đầu ra
1.1 Về Kiến thức
Chương trình trang bị cho sinh viên những kiến thức sau:
(1) Kiến thức giáo dục đại cương: trang bị cho sinh viên các kiến thức giáo dục đại cương về Lý luận chính trị, Khoa học tự nhiên, Khoa học xã hội và nhân văn; chú trọng các môn Toán học, Vật lý và Tin học để làm nền tảng cho sinh viên khi học kiến thức ngành.
(2) Kiến thức cơ… Xem thêm",1678935869.0,2023-03-16 10:04:29,100012883488994
531914192392768,"Đến hẹn lại nên nay chúng ta sẽ đến chuyên mục :
CƠ SỞ VẬT CHẤT CỦA PTIT CÓ GÌ HOT?
Không nằm ở trung tâm Thủ Đô nên PTIT có một lợi thế hơn các trường khác là khuôn viên rất rộng và thoáng. Phòng học lớn nhấtXem thêm có sức chứa đến gần 200 người được trang bị đầy đủ loa và máy chiếu, phòng thực hành máy tính, phòng thực hành vật lý và các phòng thực hành bộ môn đa phương tiện cũng đều có những trang thiết bị hiện đại. Bên cạnh đó, Học viện còn có đến 3 hội trường lớn và hai sân bóng chuyền kết hợp bóng rổ phục vụ nhu cầu thể thao của sinh viên.
Ngoài ra, một phần quan trọng không thể thiếu, đó là thư viện và canteen. Thư viện mới được tu sửa theo hướng không gian mở, tạo cảm giác thoải mái cho các bạn sinh viên. Còn căng-tin thì ""căng"" wifi và cực rộng để phục vụ các bạn trong những giờ nghỉ.
Không chỉ thế, Học viện còn có hỗ trợ ký túc xá, rất thuận lợi cho các bạn học xa nhà.
""Trăm nghe không bằng một thấy"", chúng mình cùng ngắm những hình ảnh cơ sở vật chất của PTIT nhé ^^",1678529416.0,2023-03-11 17:10:16,100037694629000
534040455513475,"TỪ ĐIỂN TRƯỜNG P, BẠN ĐÃ BIẾT?

Cùng tìm hiểu xem trường P có gì nhé

cre: Học viện Công nghệ Bưu chính Viễn thông",1678876494.0,2023-03-15 17:34:54,100012883488994
530673805850140,E 2k5 muốn hỏi là ngành Công nghệ Đa phương tiện với Truyền thông Đa phương tiện khác nhau chỗ nào vậy ạ? Nên học cái nào ạ,1678331649.0,2023-03-09 10:14:09,100090141775997
533867242197463,"Chuyên mục review các ngành PTIT💫

🖥TỔNG QUAN VỀ NGÀNH MARKETING (MÃ: 7340115)🖥

Chi tiết ngành học: https://daotao.ptit.edu.vn/nganhhoc/734011
Với điểm xét tuyển 2022 là: 26,1

Ngành Marketing tại Học viện CôngXem thêm nghệ Bưu chính Viễn thông có nội dung đào tạo tiên phong. Với 127 tín chỉ, ghi nhận chỉ tiêu 2021 là 225, đây là ngành học hàng đầu tại học viện, không lạ đã yêu cầu mức điểm chuẩn 26,1cho các tổ hợp xét tuyển Toán – Lý – Hóa (A00), Toán – Lý – Anh (A01) và Toán - Văn - Anh (D01)

🔰 Về chương trình:

Bên cạnh chương trình kiến thức đại cương đảm bảo chuẩn đầu ra của ngành, ngành Marketing còn trang bị cho các bạn hệ kiến thức chuyên ngành như sau:

❤ Chuyên ngành Internet Marketing

- Hiểu… Xem thêm",1678847602.0,2023-03-15 09:33:22,100037694629000
533121218938732,"""14/3, valentine trắng - ngày con gái tặng quà con trai, em định nhân cơ hội tặng quà để bày tỏ với anh, nhưng anh ngăn em lại và đưa em 1 cốc nước không có chỗ cắm ống hút, khác gì anh bảo em ko thể tìm thấy lối vào tim anh"" - 1 bạn nữ ko được may mắn chia sẻ",1678722832.0,2023-03-13 22:53:52,100012883488994
530677155849805,Anh chị cho em hỏi hệ VH-VL ở trường mình sẽ học như thế nào ạ?,1678332197.0,2023-03-09 10:23:17,100090492792462
532863035631217,"🔻 Giới thiệu ngành học: CÔNG NGHỆ THÔNG TIN

Chỉ tiêu & điểm trúng tuyển năm 2022 và 2021:
- 2022: 840 chỉ tiêu, điểm trúng tuyển 27,25 (xét khổi A00 và A01)
- 2021: 770 chỉ tiêu, điểm trúng tuyển 26,90 (xétXem thêm khối A00 và A01)

🔰 Đây là ngành học dành cho những bạn có thế mạnh và đam mê công nghệ và máy tính, muốn tiếp tục phát triển bản thân và làm việc trong môi trường công nghệ tân tiến.
Ngành Công nghệ thông tin (gồm có 5 chuyên ngành Máy tính và truyền thông, Khoa học máy tính, Kỹ thuật máy tính, Hệ thống thông tin, Công nghệ phần mềm không xét tuyển theo chuyên ngành, khi vào học sinh viên tự chọn chuyên ngành)
🔻Kiến thức cơ sở & chuyên ngành:
- Toán chuyên ngành công nghệ thông tin, Lập… Xem thêm",1678679220.0,2023-03-13 10:47:00,100012883488994
530237635893757,"Các chị gái PTIT đều xinh như vậy sao ạ :(((
Nhân ngày 8/3 cũng chúc các chị PTIT mãi tươi ạ, em sẽ cố gắng vào trường 😝",1678266468.0,2023-03-08 16:07:48,100049705422869
529175645999956,Anh chị cho em hỏi học phí trường là bao nhiêu với ạ,1678094382.0,2023-03-06 16:19:42,100026229976408
531356079115246,"Em nghe ac đồn là PTIT học phí rẻ, học cũng nhàn có đúng ko ạ?",1678435697.0,2023-03-10 15:08:17,100010994670114
531738665743654,"Mọi sự cố gắng của Ptiter sẽ được đền đáp🔥
I. HỌC BỔNG KHUYẾN KHÍCH HỌC TẬP (KKHT)
1. Giá trị học bổng, số lượng sinh viên nhận học bổng KKHT
– Năm học 2017 – 2018: Nhà trường trao 3.275.361.000 đồng cho 695 lượt… Xem thêm sinh viên.
– Học kỳ 1 năm học 2018 – 2019: Nhà trường đã trao trong HKI 1.045.260.000 đồng cho 206 lượt sinh viên.
2. Điều kiện, tiêu chuẩn xét cấp học bổng khuyến khích học tập
– Tại học kỳ xét học bổng, sinh viên đăng ký từ 14 tín chỉ trở lên và đạt kết quả học tập loại khá trở lên (điểm trung bình chung tích lũy đạt từ 2.5 trở lên), không có điểm thi hoặc thi hết học phần dưới 4.0 (tính điểm thi/kiểm tra lần thứ nhất).
– Có kết quả rèn luyện của kỳ học đạt loại khá trở lên.
– Không bị… Xem thêm",1678498094.0,2023-03-11 08:28:14,100037694629000
